Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73084/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3600,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73054/bachelor
Room,Bachelor Room Rent,"West Dhanmondi, Dhanmondi",1.0,1,6500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73053/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,6000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/73052/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,5000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72926/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72920/bachelor
Room,Bachelor Room Rent,"Dhanmondi 32, Dhanmondi",1.0,1,10000,January,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72804/family
Flat,Family House Rent,"Shangkar, Dhanmondi",2.0,2,22000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72757/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,4200,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72741/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72730/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,5500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72727/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,5000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72726/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3200,January,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72723/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,4700,January,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72722/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,6500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72720/bachelor
Room,Bachelor Room Rent,"Dhanmondi 32, Dhanmondi",1.0,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72719/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,5000,January,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72718/family
Flat,Family House Rent,"Zigatola, Dhanmondi",2.0,2,15000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72717/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,5500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72568/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3200,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72566/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3750,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72429/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3750,January,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72422/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3500,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72421/family
Flat,Family Flat Rent,"Zigatola, Dhanmondi",2.0,2,18000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72386/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,2200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72385/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,8500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72255/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,8000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72254/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,6200,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72253/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,5500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72183/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2900,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72178/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3400,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72176/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3700,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72165/family
Flat,Family House Rent,"Dhanmondi, Dhaka",3.0,2,5000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72048/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,9000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72046/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,4500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/72045/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71950/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2125,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71845/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,8000,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71804/family
Flat,Family Flat Rent,"Zigatola, Dhanmondi",2.0,2,18500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71801/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2600,December,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71783/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3300,November,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71748/sublet
Room,Sublet Room Rent,"Dhanmondi 15, Dhanmondi",,1,8000,December,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71657/sublet
Room,Sublet Room Rent,"Shangkar, Dhanmondi",,1,6000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71656/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,6500,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71554/family
Flat,Family Flat Rent,"Dhanmondi 15, Dhanmondi",2.0,1,15000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71418/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71415/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71414/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2540,December,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71325/sublet
Seat,Sublet Seat Rent,"Zigatola, Dhanmondi",,1,2250,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71186/family
Flat,Family House Rent,"West Dhanmondi, Dhanmondi",2.0,2,16000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71184/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,December,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71179/sublet
Room,Sublet Room Rent,"Dhanmondi 32, Dhanmondi",,1,10000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/71020/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,6000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70952/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,3250,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70949/family
Flat,Family Flat Rent,"Zigatola, Dhanmondi",3.0,2,18500,December,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70947/sublet
Seat,Sublet Seat Rent,"Zigatola, Dhanmondi",,1,7500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70897/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70809/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,10000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70808/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,3000,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70807/family
Flat,Family House Rent,"Dhanmondi 15, Dhanmondi",3.0,4,34000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70805/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70804/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,8500,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70802/family
Flat,Family House Rent,"Dhanmondi, Dhaka",2.0,1,15000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70801/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,6500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70723/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70719/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,9500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70570/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70569/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,4000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70568/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70565/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3500,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70560/family
Flat,Family Flat Rent,"Dhanmondi 15, Dhanmondi",2.0,1,13500,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70559/family
Flat,Family Flat Rent,"Dhanmondi 15, Dhanmondi",2.0,2,11500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70549/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,10500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70548/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70545/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70544/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,4000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70543/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70542/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3550,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70343/family
Room,Family Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,7000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70320/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,7000,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70202/family
Flat,Family House Rent,"Zigatola, Dhanmondi",3.0,4,25000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70200/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,6800,December,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70088/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3800,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70084/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2200,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70082/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,2800,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/70080/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69933/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2600,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69932/bachelor
Room,Bachelor Room Rent,"Elephant Road, Dhanmondi",1.0,1,8500,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69921/family
Flat,Family Flat Rent,"Dhanmondi, Dhaka",3.0,2,22500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69919/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,3200,December,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69908/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,12000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69796/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69714/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69659/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3500,November,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69574/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3600,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69568/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,3000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69565/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3200,November,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69500/sublet
Room,Sublet Room Rent,"Dhanmondi 32, Dhanmondi",,1,12000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69334/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,4500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69331/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2700,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69330/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3750,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69328/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,7800,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69326/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,4000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69300/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,7000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69276/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,4000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69192/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69170/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69086/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,3300,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69083/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/69082/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,12500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68934/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2150,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68912/bachelor
Seat,Bachelor Seat Rent,"Elephant Road, Dhanmondi",1.0,1,3600,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68873/family
Flat,Family Flat Rent,"Shangkar, Dhanmondi",2.0,1,9500,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68872/family
Flat,Family House Rent,"Dhanmondi, Dhaka",2.0,1,15000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68869/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3400,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68792/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2900,November,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68725/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3600,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68717/family
Flat,Family Flat Rent,"Dhanmondi, Dhaka",3.0,3,32000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68714/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68445/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,1765,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68444/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2650,November,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68308/bachelor
Room,Bachelor Room Rent,"Dhanmondi 32, Dhanmondi",1.0,1,13500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68305/bachelor
Room,Bachelor Room Rent,"Dhanmondi 32, Dhanmondi",1.0,1,2300,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68303/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,2700,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68302/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,6000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68156/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,10000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68033/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2540,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/68029/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2540,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67994/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,5500,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67873/family
Flat,Family Flat Rent,"Dhanmondi 15, Dhanmondi",3.0,4,33000,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67662/family
Flat,Family Flat Rent,"West Dhanmondi, Dhanmondi",3.0,3,25000,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67637/family
Flat,Family House Rent,"Zigatola, Dhanmondi",2.0,2,15000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67633/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,7000,October,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67622/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,10000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67568/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,4200,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67567/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3800,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67565/family
Flat,Family Flat Rent,"Zigatola, Dhanmondi",2.0,2,18000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67465/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,7500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67463/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3200,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67462/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,4500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67461/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,5000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67458/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,5000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67365/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,4200,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67266/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,8000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67265/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,2600,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67264/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2400,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67263/family
Flat,Family Flat Rent,"Zigatola, Dhanmondi",1.0,1,10000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67207/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67161/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,4200,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67159/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3700,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67008/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2333,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67006/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/67001/family
Flat,Family Flat Rent,"West Dhanmondi, Dhanmondi",3.0,3,37000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66999/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66971/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,1500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66970/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3500,November,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66857/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,3000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66849/sublet
Room,Sublet Room Rent,"Shangkar, Dhanmondi",,1,9000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66847/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,4700,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66771/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3200,October,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66702/bachelor
Room,Bachelor Room Rent,"West Dhanmondi, Dhanmondi",1.0,1,6000,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66692/family
Flat,Family House Rent,"Dhanmondi, Dhaka",2.0,1,12000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66301/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3200,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66297/family
Flat,Family House Rent,"Dhanmondi, Dhaka",2.0,1,15000,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66296/family
Flat,Family Flat Rent,"West Dhanmondi, Dhanmondi",4.0,3,22000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66295/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3200,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66294/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3200,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/66016/family
Flat,Family House Rent,"West Dhanmondi, Dhanmondi",2.0,2,15000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65978/bachelor
