Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,5000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83466/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,2320,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83465/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,1,10000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83464/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,5500,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83463/sublet
Room,Sublet Room Rent,"Mohammadia Housing Society, Mohammadpur",,1,8500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83462/bachelor
Room,Bachelor Room Rent,"Chandmiya Housing, Mohammadpur",1.0,1,7500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83461/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,2,16000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83460/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,4110,May,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83459/bachelor
Room,Bachelor Room Rent,"Noboudoy Housing, Mohammadpur",1.0,1,6500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83457/family
Flat,Family House Rent,"Katasur, Mohammadpur",3.0,2,22000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83427/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,2,10000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83426/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,6500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83424/family
Flat,Family House Rent,"Mohammadpur, Dhaka",3.0,2,15000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83423/family
Flat,Family House Rent,"Bosila, Mohammadpur",3.0,3,13500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83421/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,2,19000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83420/bachelor
Seat,Bachelor Seat Rent,"Tikkapara, Mohammadpur",1.0,1,6000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83419/sublet
Room,Sublet Room Rent,"Noboudoy Housing, Mohammadpur",,1,6900,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83417/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,14000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83261/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,4000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83260/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3300,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83255/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,2500,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83254/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,8000,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83253/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,6000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83252/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,4000,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83251/sublet
Room,Sublet Room Rent,"Shekhertek, Mohammadpur",,1,7500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83250/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2800,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83249/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,7500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83248/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,5000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83247/bachelor
Room,Bachelor Room Rent,"Chandrima Model Town, Mohammadpur",1.0,1,7500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83246/family
Flat,Family House Rent,"Tikkapara, Mohammadpur",2.0,2,13000,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83245/sublet
Room,Sublet Room Rent,"Shekhertek, Mohammadpur",,1,7500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83244/family
Flat,Family House Rent,"Shekhertek, Mohammadpur",2.0,2,14000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83243/family
Flat,Family House Rent,"Mohammadpur, Dhaka",3.0,2,20000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83242/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,2,9500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83241/family
Flat,Family House Rent,"Bosila, Mohammadpur",3.0,2,12000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83239/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,5500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83236/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,2,11000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83234/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",2.0,2,11000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83228/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,2,12500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83226/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,13000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83225/family
Flat,Family House Rent,"Shekhertek, Mohammadpur",2.0,2,15000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83223/family
Flat,Family House Rent,"Mohammadia Housing Society, Mohammadpur",2.0,2,17000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83082/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,3300,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83081/bachelor
Room,Bachelor Room Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,8500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83080/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",4.0,3,17000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83078/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3600,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/83067/bachelor
Room,Bachelor Room Rent,"Noboudoy Housing, Mohammadpur",1.0,1,6000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82871/family
Flat,Family House Rent,"Shyamoli, Mohammadpur",3.0,3,35000,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82868/sublet
Room,Sublet Room Rent,"Kaderabad Housing Society, Mohammadpur",,1,8000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82756/bachelor
Room,Bachelor Room Rent,"Chad Uddan, Mohammadpur",1.0,1,6000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82743/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",2.0,2,12000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82742/bachelor
Room,Bachelor Room Rent,"Rayer Bazar, Mohammadpur",1.0,1,8000,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82740/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,6000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82736/family
Flat,Family House Rent,"Kaderabad Housing Society, Mohammadpur",2.0,2,15000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82735/bachelor
Room,Bachelor Room Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,6800,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82734/family
Flat,Family House Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,9500,May,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82733/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82731/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2850,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82730/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,2800,May,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82590/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,4750,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82589/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,1,7500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82587/family
Flat,Family House Rent,"Mohammadia Housing Society, Mohammadpur",2.0,1,11500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82584/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82580/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",3.0,3,19000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82577/family
Flat,Family House Rent,"Bosila, Mohammadpur",1.0,1,8000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82562/family
Flat,Family Flat Rent,"Chandmiya Housing, Mohammadpur",2.0,2,16000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82561/family
Flat,Family Flat Rent,"Chandmiya Housing, Mohammadpur",2.0,2,1600,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82491/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,2,10500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82489/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",2.0,2,12000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82487/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,1990,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82486/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,5500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82485/bachelor
Seat,Bachelor Seat Rent,"Shyamoli, Mohammadpur",1.0,1,6000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82484/bachelor
Seat,Bachelor Seat Rent,"Bosila, Mohammadpur",1.0,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82483/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,5400,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82482/family
Flat,Family House Rent,"Bosila, Mohammadpur",1.0,1,6000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82448/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,5000,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82447/sublet
Room,Sublet Room Rent,"Chad Uddan, Mohammadpur",,1,5500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82446/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2400,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82445/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3400,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82369/bachelor
Room,Bachelor Room Rent,"Chad Uddan, Mohammadpur",1.0,1,5500,May,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82361/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2750,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82321/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",3.0,3,15000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82311/family
Flat,Family House Rent,"Noboudoy Housing, Mohammadpur",1.0,1,7500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82305/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,1,7000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82304/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,3500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82303/family
Flat,Family House Rent,"Bosila, Mohammadpur",3.0,3,14000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82302/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,7600,March,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82299/bachelor
Seat,Bachelor Seat Rent,"Nabi Nagar Housing, Mohammadpur",1.0,1,2500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82298/family
Flat,Family House Rent,"Noboudoy Housing, Mohammadpur",1.0,1,7500,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82297/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,4800,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82296/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2550,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82295/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2550,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82294/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2550,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82293/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,7000,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82291/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,6500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82290/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,1,8000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82274/family
Flat,Family Flat Rent,"Dhaka Uddan Housing, Mohammadpur",2.0,3,14000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82200/bachelor
Seat,Bachelor Seat Rent,"Noboudoy Housing, Mohammadpur",1.0,1,7500,April,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82198/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,8500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82197/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,2,10000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82193/bachelor
Flat,Bachelor House Rent,"Tikkapara, Mohammadpur",2.0,2,15000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82192/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",3.0,2,15000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82158/bachelor
Room,Bachelor Room Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,7000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82156/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",3.0,2,14000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/82155/bachelor
Seat,Bachelor Seat Rent,"Rayer Bazar, Mohammadpur",1.0,1,4000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81956/family
Flat,Family Apartment Rent,"Shyamoli, Mohammadpur",3.0,3,45000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81929/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,2950,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81873/family
Flat,Family House Rent,"Shyamoli, Mohammadpur",3.0,3,50000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81867/sublet
Seat,Sublet Seat Rent,"Rayer Bazar, Mohammadpur",,1,7500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81866/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2700,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81865/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,6000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81864/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,2,11000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81863/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3600,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81855/bachelor
Seat,Bachelor Seat Rent,"Chad Uddan, Mohammadpur",1.0,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81844/bachelor
Room,Bachelor Room Rent,"Tikkapara, Mohammadpur",1.0,1,3300,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81843/bachelor
Seat,Bachelor Seat Rent,"Shyamoli, Mohammadpur",1.0,1,3000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81842/family
Room,Family Room Rent,"Mohammadpur, Dhaka",1.0,1,7500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81771/office
Room,Office House Rent,"Shekhertek, Mohammadpur",,2,22000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81733/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,2,17000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81725/bachelor
Room,Bachelor Room Rent,"Chad Uddan, Mohammadpur",1.0,1,5000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81724/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3600,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81723/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,6000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81721/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2333,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81720/bachelor
Room,Bachelor Room Rent,"40 Feet, Mohammadpur",1.0,1,5000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81719/family
Flat,Family House Rent,"Shyamoli, Mohammadpur",2.0,1,8500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81718/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2800,March,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81716/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,3350,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81715/family
Flat,Family House Rent,"Shekhertek, Mohammadpur",1.0,1,6500,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81714/sublet
Room,Sublet Room Rent,"Kaderabad Housing Society, Mohammadpur",,1,5500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81713/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,7500,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81712/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,6000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81711/bachelor
Seat,Bachelor Seat Rent,"Chandrima Model Town, Mohammadpur",1.0,1,1500,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81710/sublet
Room,Sublet Room Rent,"Shyamoli, Mohammadpur",,1,8000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81709/family
Flat,Family House Rent,"Noboudoy Housing, Mohammadpur",2.0,2,12000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81708/family
Flat,Family House Rent,"Chad Uddan, Mohammadpur",2.0,2,11500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81707/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,6000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81705/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81704/bachelor
Room,Bachelor Room Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,6500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81663/bachelor
Room,Bachelor Room Rent,"Dhaka Uddan Housing, Mohammadpur",1.0,1,6000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81574/family
Flat,Family House Rent,"Chad Uddan, Mohammadpur",2.0,2,11500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81573/bachelor
Room,Bachelor Room Rent,"40 Feet, Mohammadpur",1.0,1,6700,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81572/bachelor
Seat,Bachelor Seat Rent,"Noboudoy Housing, Mohammadpur",1.0,1,2800,March,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81571/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,7000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81570/bachelor
Room,Bachelor Room Rent,"Tikkapara, Mohammadpur",1.0,1,6000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81569/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3600,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81567/family
Flat,Family House Rent,"Mohammadia Housing Society, Mohammadpur",3.0,3,22000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81521/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,3000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81516/bachelor
Room,Bachelor Room Rent,"Dhaka Uddan Housing, Mohammadpur",1.0,1,4000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81464/bachelor
Seat,Bachelor Seat Rent,"Shyamoli, Mohammadpur",1.0,1,5000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81405/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",2.0,1,7500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81398/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",4.0,3,17000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81397/sublet
Room,Sublet Room Rent,"Shekhertek, Mohammadpur",,1,8000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81396/family
Flat,Family House Rent,"Shyamoli, Mohammadpur",1.0,2,10500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81395/bachelor
Seat,Bachelor Seat Rent,"Tikkapara, Mohammadpur",1.0,1,2500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81345/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2500,March,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81339/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",2.0,2,8000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81338/bachelor
Room,Bachelor Room Rent,"Noboudoy Housing, Mohammadpur",1.0,1,6500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81337/bachelor
Seat,Bachelor Seat Rent,"Noboudoy Housing, Mohammadpur",1.0,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81336/bachelor
Seat,Bachelor Seat Rent,"Shyamoli, Mohammadpur",1.0,1,2250,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81316/bachelor
Room,Bachelor Room Rent,"Dhaka Uddan Housing, Mohammadpur",1.0,1,6200,May,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81308/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3000,March,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81266/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,6000,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81201/sublet
Room,Sublet Room Rent,"Shyamoli, Mohammadpur",,1,8325,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81199/sublet
Room,Sublet Room Rent,"Chad Uddan, Mohammadpur",,1,4500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81195/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",3.0,2,13600,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81193/family
Flat,Family House Rent,"Bosila, Mohammadpur",3.0,3,12000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81191/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,2500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81186/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,4,13000,March,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81185/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,2,14000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81182/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,4500,April,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/81181/bachelor
